"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","e29da5f1d9a63ee13ed85d14a7aa4a57","0.36372392969509",6,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","abbf6d8bea4c537adee379c5b740914d","0.346265918011495",6,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Mycenaceae_2024004","Panellus_5635","Panellus_stipticus_5636"
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","0ece3d4517a95fe7801f0f82aff80cb1","0.607445133775667",6,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042",NA,NA,NA
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","6c56af7ab49369141954370a6c296eba","0.982980125035221",6,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Chironomidae_7149","Cricotopus_153373",NA
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","41435c261b92b9a17e37f4effb5e5ea0","0.524214752192359",6,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Peronospora_70742",NA
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","5be55aa53084a5b98d387932be86ca2b","0.899738646892198",5,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOT.4","PUF_BOT_04","Botanical Garden","28/06/2024","12/07/2024","8575923e5d569f8552a7d9832adab92f","0.447699918601593",5,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",44,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","a3612a98863d0cb2a0423fb56a0bef70","0.670862072239708",82,"Metazoa_33208","Chordata_7711","Mammalia_40674","Artiodactyla_91561","Bovidae_9895","Bos_9903","Bos_taurus_9913"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","efbf72a920a03347f6407072b84a43f9","0.999459556668486",377,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","693bb632a72482fd25a05c0311a27e14","0.710726372982711",12,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Hygrophoraceae_51005","Hygrocybe_51006",NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","74a55aa1af8f5d87596be4ee11493c3a","0.499999999985397",51,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Polyporales_5303","Polyporaceae_5317",NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","c17a6295766fd71b0f8776e8a8174ade","0.836415984535404",39,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","86d6c75165f571f7971db93538f28a90","0.402757301518191",378,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","2c72aa134bb6622494542c060e0516e5","0.355224454937215",10,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","8c7f6e9116c3bff6a169598a5009fd2d","0.956575401549788",65,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","e57770382f018f753691d5a8c2f845f0","0.538009742463433",3,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","ad9270e6145090ea1843fa11cb840638","0.28577918025419",12,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","219169caab3a83739dc15260ea863786","0.871523389816368",17,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","324aa809eaf5923964b727843e75b900","0.3067466489538",18,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Coleoptera_7041","Carabidae_41073","Bembidion_60800","Bembidion_flebile_-5823"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","2f04db6416dab91c02e680cb2198e164","0.247891718416495",7,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","89e57e49eabff077632efda517b4f0d2","0.270647494942048",52,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","1bda6181e91401d0933e7fd532054c68","0.535414018131641",20,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","244550c2c83834547eaaf1a5919221da","0.858766142139803",120,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","1ae54f8aef64097b40b060fe08e5fc90","0.304472538501448",219,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","533508bb701860226b6121dfd81ceaf7","0.985907353320427",137,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","f637af03bad48ee855900e167ff807f5","0.929010592239903",76,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","cac2c674e531f3dff6823148f746bef0","0.348962402880701",61,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","2e83451e27859ce92a88ea46759f6198","0.730736413281374",57,"Fungi_4751","Ascomycota_4890","Lecanoromycetes_147547","Ostropales_38074","Graphidaceae_71598",NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","da1882c7643d1491b8552fddddcec514","0.303269439271383",55,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136",NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","7391c8a293808e13ab07d0bf64977c90","0.993670629266165",41,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","7d3bace128dd3c7dfabc51c98ed364e2","0.999858618063591",37,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","469ca3c72ca42b6f14421aa3f01a2125","0.44883921236657",33,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","51c7023f5617d984221ad8612385ee4a","0.969092807973422",33,"Metazoa_33208","Chordata_7711","Mammalia_40674","Primates_9443","Hominidae_9604","Homo_9605","Homo_sapiens_9606"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","97ab49a51bbd4ccf8f2074974dc93b38","0.76486509666801",32,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","516f96ecf9fad6e810367e7afadd9bfa","0.326650862581166",26,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","ab6b1465a1fbbe3db5005fac6912bee4","0.455845567851317",24,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Trichocomaceae_28568","Talaromyces_5094","Talaromyces_marneffei_37727"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","46fb4f43c2e9a4ea30e08060c4c6d68e","0.512175220022528",24,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","8089e4de202531612f2b57aacc3c7681","0.19030862026869",23,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","73e1073a9ff85d4da595f7b7ec50f6d6","0.499999897812325",21,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Agaricales_5338_family","Infundibulicybe_378268",NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","cad26a528cc1b9e3d839d67567457afc","0.47120368163612",20,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","baeedc7996df3c8975305398cd491598","0.969702321105336",19,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Aspergillaceae_1131492",NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","d63b5a8c467913c9266c80aca1a25379","0.279835160744517",18,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","e9229d54ee35c77b0d8704f8244e9a77","0.652896408978853",17,"Metazoa_33208","Arthropoda_6656","Collembola_30001","Symphypleona_79705",NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","4d14025b0a640b647fe414707d61a524","0.277358803925624",15,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","222431de6f21298e538b110b1767d81c","0.322244743656092",13,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","bf2dfbfea22f4a04d91616fed9a4d97b","0.169762603943323",11,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","9563f3f25eef3885e31e72c9bccdf0c5","0.474840352432046",9,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Ophiocordycipitaceae_474942",NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","b43be7587406b23a50a5ebdaacbdb51a","0.822005732317292",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","0088e2cb483c9757aca957d768b664dd","0.507079703916657",6,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hymenoptera_7399",NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","3f5d96372020e2fede0e0ae7a2d6da89","0.358937317944264",6,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671","Tylopilus_plumbeoviolaceoides_374766"
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","5875e3c930a24d244ac63593db399cce","0.616221419288928",6,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","5be2c5715936a26ceab2dc5e7f0de145","0.417076683018284",4,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","Mont.Tremblant","Mont_Tremblant","Mont_Tremblant","30/08/2025","31/08/2025","936203b3108f15085255a1079070cea5","0.304596292641301",4,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",115,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",236,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",889,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",158,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","a4ce6cfe96b9ce0ad304803934790435","0.505582624946131",9,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",119,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","202e53dd32a0e7b3fcb0945dd40b5e51","0.819547932595875",62,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","df763680c53a93fe7465936ea7f8492f","0.499999998707771",33,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","d1d24d5ef702ed8316897967f0aed4bc","0.438081783143306",8,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","3fce04aacbf052e126e4dab1d663d992","0.999999999008097",16,"Fungi_4751","Ascomycota_4890","Lecanoromycetes_147547","Lecanorales_5197","Parmeliaceae_78060","Hypogymnia_87258","Hypogymnia_vittata_315943"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","a3612a98863d0cb2a0423fb56a0bef70","0.670862072239708",57,"Metazoa_33208","Chordata_7711","Mammalia_40674","Artiodactyla_91561","Bovidae_9895","Bos_9903","Bos_taurus_9913"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","4df3521688221ba63732d3172cbad532","0.587660626731592",24,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",15,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",91,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","9c956e9b80da0678c9968a383600cb91","0.400801521740469",4,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Leotiomycetes_147548_order","Leotiomycetes_147548_order_family","Leohumicola_290614","Leohumicola_terminalis_290616"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","b4973746d688a7879255e08741b614fc","0.830431601896564",52,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",44,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","dece8419b8e4e1cc5d3a8bdc85038c21","0.996090882194318",38,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","5f907557675481632654c893c4e319d5","0.369832764629548",51,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","c6597c3094faafc3da1a99510d4f5eec","0.999889700205687",9,"Fungi_4751","Ascomycota_4890","Ascomycetes_-67464",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","48ed5767563250684edda781ada76668","0.992436948164555",13,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Aspergillaceae_1131492",NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","eb6b5340d8804a841392a2178e81ad5e","0.564462508556644",62,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","349cecdaccca192a5aa609e9184c3c8e","0.674856366161648",22,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","8187787e018ce4815342f12d65ff7dc8","0.464733719684335",33,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","186655c711d9c22435d048944254d180","0.999918046946559",55,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","e3625b78fc7d223a7bce189dca39f019","0.931434102040716",36,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Pleosporales_92860","Shiraiaceae_224418","Shiraia_224419","Shiraia_bambusicola_224420"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","e2f909b13c3ebf8128f397a64f5faae1","0.865408471778355",71,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","9c5ec9063b70290cf5721f64c0f037d6","0.509793298304291",21,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","e9e1a86cfe2cba496becdcea2eb45b9d","0.571050464731067",14,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","60ed8a06138d911c61bed7f3f6fd672a","0.990641217654615",9,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","ddfd319f3d88ba3067d804c949cf1f1a","0.436151395675201",21,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","332d4393db73c7427984790777e06dd6","0.353990995074119",7,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","21e486e5b0390082e16f41592cd6db47","0.208806068792897",41,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","7f663d5ddcc0b57a6ec8cd6f49f62705","0.499036386995904",10,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","12458b2a0937bbde973d321eebd537dd","0.872607235225293",49,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","6c8afa4bb7c0245c68e1f9e1c00c3c81","0.989190192376783",82,"Metazoa_33208","Arthropoda_6656","Collembola_30001","Symphypleona_79705","Bourletiellidae_187607","Deuterosminthurus_1304590","Deuterosminthurus_bicinctus_2041938"
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","6874dd172e908401f659917eccfef8b1","0.839633636059701",4,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","b3d68cc2e4b3a92df99adc5c22557eba","0.887433763341936",18,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","8d5b3ad081e57d8dc2ec8c3d8fbfeaa2","0.999999900427033",21,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Tydeidae_708320","Tydeus_1670773",NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","0515edd7270e387d214f886b884d385d","0.500274876306892",5,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042",NA,NA,NA
"pt2","PUF.BOU.3","PUF_BOU_03","Boucherville","24/06/2024","08/07/2024","9f58f7ec07146f0409871048e7c0cd7d","0.38227775258823",4,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
