"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",362,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","e07e46d7aafd4deecdc6327a714c759c","0.946704056119496",80,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","970a584ab3e0de978fadeffdd7abfedc","0.966032441687425",25,"Fungi_4751","Ascomycota_4890","Lecanoromycetes_147547","Lecanorales_5197","Parmeliaceae_78060","Hypogymnia_87258","Hypogymnia_vittata_315943"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","162c0aaffc51a84a33e7cecf2faaf142","0.800555354508717",32,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",479,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",18,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","c38372039005405c2e6443c3d3488d49","0.571355839189392",23,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","70b4d7ba28aab2a3317ba97f972e7482","0.412109360706104",65,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Phytophthora_4783",NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","32f572690ba816e1a0504c9650dba2da","0.307107241200301",41,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","1856623b5c61dc63c815a0e9bc93eaec","0.993729504568258",91,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","9120a8bbdc5d8261589ee9e90f0509a9","0.158530216682823",25,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671","Tylopilus_plumbeoviolaceoides_374766"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","48ed5767563250684edda781ada76668","0.992436948164555",18,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Aspergillaceae_1131492",NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","349cecdaccca192a5aa609e9184c3c8e","0.674856366161648",33,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","e568316642a9d4f2542e85dcc7267df7","0.999999998668883",60,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","186655c711d9c22435d048944254d180","0.999918046946559",61,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","5f55b40d2f45184f5c9a56b8f5713317","0.711362304659374",133,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",44,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","5dde167e85ac5d01ba4962f3d4fb94e7","0.233584539980757",29,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_nujiangensis_1173059"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","ddfd319f3d88ba3067d804c949cf1f1a","0.436151395675201",33,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","34df659fb1909ef2f3756ff203dc7472","0.747398931406143",40,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","e97fe7d8452dcbaa49c219b8545767c6","0.990267536436424",31,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","21e486e5b0390082e16f41592cd6db47","0.208806068792897",19,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","5fd6212f5fd870ce63fd6d7d8b0908ea","0.894233676618885",19,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","bd29633837bcc3003dd038eac7ec33ff","0.280159842707106",17,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671",NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","8d5b3ad081e57d8dc2ec8c3d8fbfeaa2","0.999999900427033",32,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Tydeidae_708320","Tydeus_1670773",NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","3df6caceacff3e53c0058d4dee8ee874","0.397805221041434",44,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","33f5bd6d5b02ad1a28c9894bea48c392","0.999999998120828",38,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320","Aceria_109362","Aceria_fraxiniflora_2837636"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","6959e155fccc94270baff3ed52ad21a9","0.787768964559772",49,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","5c9798df4a1eac0578316db93ec43ba0","0.49465976108077",92,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","85aaa0071c7c1ca33ed53a2c720b3eb1","0.973040121673122",56,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","49cf6a7d018648e2dbb51f35d7b8705c","0.738193797011805",19,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_babinda_48486"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","402e86753250356f4d438432556963dd","0.618546504254879",61,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","7baca64ebe5ace504447ddd402e2570e","0.305038368405619",24,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","6cdbb2f43acd104e08a33965fcb8a322","0.58499163440976",58,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","3556d12c6470ea8b01808cfe544af2c8","0.664501663188848",58,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Pythiales_121069","Pythiaceae_4782","Phytophthora_-69394",NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","a90a73add2e8738c3b1707107a65b0c1","0.99999989133139",41,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hymenoptera_7399","Formicidae_36668","Lasius_7482","Lasius_nearcticus_488575"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","b54c226870d29bf091c7d0ebc63137e9","0.709172283786315",40,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","2fd319b0119dacf8424eaafe2cf71072","0.597495000891794",33,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","6bbc676388a8abafd93bcb0b6e635dc0","0.998149078340674",33,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","5c768fde1b10d68a1570adf2a4b33210","0.94628895548838",26,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Eriophyidae_70320",NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","0d6f37ff4dcc17f9b1b02a34201703c5","0.679202383403452",24,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Cecidomyiidae_33406",NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","18fe1f581709d85352406d034b841d80","0.984037159346391",19,"Fungi_4751","Ascomycota_4890","Eurotiomycetes_147545","Eurotiales_5042","Aspergillaceae_1131492",NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","fc9a6d928e6cdbfb3e23917299bfadcf","0.304070730780845",19,"Metazoa_33208","Arthropoda_6656",NA,NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","57f7484ffb0fd62868eef0ae062412d8","0.49765574750491",17,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","edd50165a27cbccef564d78ce131353f","0.417933242733759",16,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","1b07fc6accccdff14725cee6cc73e743","0.189313271614211",16,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","6cb94eb5a902ea481d8327172d00b366","0.344218692748617",16,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136",NA,NA,NA
"pt2","PUF.BOT.8","PUF_BOT_08","Botanical Garden","23/08/2024","06/09/2024","e36c07fa20391ed5ba41648f81b3566b","0.471735425605473",16,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136",NA,NA,NA
"pt2","C.pos.2",NA,NA,NA,NA,"5d3564d6737e166e83ce8240f724d01b","0.99999881538543",11539,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Nymphalidae_33415","Cethosia_127316","Cethosia_biblis_876379"
"pt2","C.pos.2",NA,NA,NA,NA,"6f1a1255050532cae60680a72dce419a","0.932517804012975",7532,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Nymphalidae_33415","Heliconius_33416","Heliconius_doris_33455"
"pt2","C.pos.2",NA,NA,NA,NA,"cfbe78fed13ab87970c71076fd125838","0.561655359507809",336,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Nymphalidae_33415","Caligo_127325","Caligo_brasiliensis_1005066"
"pt2","C.pos.2",NA,NA,NA,NA,"1c91512bbbb272bb43585873f67ec694","0.997412619272048",209,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Nymphalidae_33415","Parthenos_191422","Parthenos_sylvia_3150745"
"pt2","C.pos.2",NA,NA,NA,NA,"65a3af468ddae974a987166357da0a95","0.86048086347452",169,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Papilionidae_7143","Papilio_7145","Papilio_rumanzovia_262663"
"pt2","C.pos.2",NA,NA,NA,NA,"53baf0d79147b12a03c11440d90e238b","0.999999947424884",63,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Mantodea_7504","Hymenopodidae_119670","Hymenopus_267204","Hymenopus_coronatus_267205"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",670,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",85,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",36,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",32,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",169,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",885,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",325,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",41,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","be8dc1271132728b62d899f6fe83b643","0.417154486433497",128,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","e46a578b0e29ecec00b1077904a0e397","0.499999714525752",22,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","c0899651ae378553204b1e5ea53060b9","0.621258210680944",49,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","c684f602961d1fa707824757cb55af21","0.980027983287282",37,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","9fef5822b6479afee6e10ef53e9236c2","0.388924696350803",47,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","b68e68d28b1bf1fab06f4b523042e2d3","0.983792751072165",68,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","efe1ce8e8d1b9cdb5da01eb790e3abcc","0.499999775441608",44,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",50,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","e07e46d7aafd4deecdc6327a714c759c","0.946704056119496",73,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",227,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",65,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","24e6afde065c6d5c729886e1ee63f7ad","0.499999972166463",51,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",25,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","c0845ec1f27ccc8ecd4a26796ea56950","0.499999983202442",31,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","b57dae9ebeb1e6a4e9f3e4d249bbd1ef","0.931122504098132",14,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","9120a8bbdc5d8261589ee9e90f0509a9","0.158530216682823",17,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671","Tylopilus_plumbeoviolaceoides_374766"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","63cbf205978bd08a2360e291c4df8e3b","0.999997716102478",16,"Fungi_4751","Ascomycota_4890","Ascomycetes_-67464",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","385f9d354c8f8f8a9480db16d720ce5a","0.824118573770902",71,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","cd9359ca19848fb81de8576bfc0779cd","0.342483482395544",25,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","db800311f5ae69565ec96214053622f1","0.999987270154586",467,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_sphaerospermum_92950"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","060c1bee96c8f17397485ae9a509713d","0.909392058612169",42,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_oxysporum_5507"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","baa9c80092114cb0554a186c5bb8be0f","0.999999998546613",20,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Araneae_6893","Tetragnathidae_27394","Tetragnatha_27395","Tetragnatha_guatemalensis_336607"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","1e939b1e4af6e3c3ab4a78ddc4cec4b2","0.999780804831726",19,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125",NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","fca8e7c3ba7204a2c919c12db8f1b6dd","0.818757655880705",123,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Plectosphaerellaceae_1033978","Plectosphaerella_40657",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","686a3bd5feb4a6319528d398f8c68342","1",114,"Fungi_4751","Ascomycota_4890","Dipodascomycetes_3239873","Dipodascales_3243772","Dipodascaceae_34353","Geotrichum_43987","Geotrichum_candidum_1173061"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","129930ad97cdfe4ab5c20e846db4e0ac","0.607224296314655",18,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Hygrophoraceae_51005","Hygrocybe_51006",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","ecab90c53b0e4386036a4937a4eb3824","0.946609306608457",140,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","0497c66b327405be8ce067e7b981bc29","0.99997383737685",69,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Neuroptera_7516","Myrmeleontidae_27427","Obus_279488",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","f14ab5d48c10f6a4254a643f7ff0d87a","0.546731782864976",63,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","78a0f500bc7d7dadb12f721d1e2f8ad8","0.569009883268458",40,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524",NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","5aef35d8bad778d9ca95b6ad4594007b","0.671658579759209",37,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","b851c005caf36df10c5597ab5afe17b5","0.999999839780826",30,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_muralis_1196443"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","c83811f6db4fb1972d1630977f64a129","0.999465859101194",26,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Crepidotaceae_104350","Crepidotus_104351","Crepidotus_variabilis_179855"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","a2992b1cb854d75e078a443cd5045b2e","0.862198261566009",24,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Sciaridae_7184",NA,NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","1c624f0df8ce1292c0ab75d8510c15d6","0.52696048616985",22,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Helotiales_5178","Helotiales_5178_family","Tetracladium_164535","Tetracladium_apiense_164536"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","13515a5ae7acc178c6cba8018b08dd70","0.837580186135092",20,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Glomerellales_1028384","Plectosphaerellaceae_1033978","Plectosphaerella_40657",NA
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","459415db09211c66e2fa42b5a1feeb11","0.193109337656003",20,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Auriscalpiaceae_40417","Lentinellus_5354","Lentinellus_cochleatus_194905"
"pt2","PUF.JD.9","PUF_JD_09","Jean-Drapeau","11/09/2024","25/09/2024","1341408ef6864200b63150dd7b0f4161","0.919831060865491",16,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt2","PUF.MBO.8","PUF_MBO_08","Bird Observatory","26/08/2024","09/09/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1252,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
