"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"g","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Dasyhelea_41822",9,0.00213725955829969
"g","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Parasteatoda_449632",7,0.00166231298978865
"g","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Larinioides_280405",3,0.000712419852766564
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Glypsus_-21471",3494,0.872845365975518
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024",NA,287,0.0716962278291282
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Tetragnatha_27395",119,0.0297277042218336
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Pionidia_2613197",38,0.00949288033974519
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Cricotopus_153373",15,0.00374718960779415
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Tydeus_1670773",11,0.00274793904571571
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Lasius_7482",10,0.0024981264051961
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Tanytarsus_288802",7,0.00174868848363727
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Euschistus_437492",5,0.00124906320259805
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Hydroptila_599788",5,0.00124906320259805
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Oecanthus_208682",5,0.00124906320259805
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Paratanytarsus_82133",4,0.000999250562078441
"g","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Phrurolithus_1226123",3,0.000749437921558831
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Glypsus_-21471",2271,0.49509483322433
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Harmonia_115356",867,0.189012426422498
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Hydropsyche_50443",592,0.129060388053194
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024",NA,511,0.11140178766078
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Aceria_109362",95,0.0207107041639416
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Lygus_30084",79,0.0172225855679093
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Larinioides_280405",53,0.0115543928493569
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Pionidia_2613197",53,0.0115543928493569
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Brachymyrmex_46650",25,0.00545018530630041
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Deuterosminthurus_1304590",23,0.00501417048179638
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Homo_9605",9,0.00196206671026815
"g","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Tetragnatha_27395",9,0.00196206671026815
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Tetragnatha_27395",8581,0.981807780320366
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Glypsus_-21471",95,0.0108695652173913
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024",NA,29,0.00331807780320366
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Maiestas_1401779",20,0.0022883295194508
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Acalitus_1452645",6,0.00068649885583524
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Pionidia_2613197",6,0.00068649885583524
"g","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Tanytarsus_288802",3,0.00034324942791762
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Glypsus_-21471",670,0.551440329218107
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Pionidia_2613197",227,0.186831275720165
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024",NA,205,0.168724279835391
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Obus_279488",69,0.0567901234567901
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Tetragnatha_27395",20,0.0164609053497942
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Sarcophaga_7384",10,0.00823045267489712
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Sus_9822",9,0.00740740740740741
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Lasius_7482",3,0.00246913580246914
"g","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Homo_9605",2,0.00164609053497942
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Capitophorus_527611",6147,0.706470520629813
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Glypsus_-21471",1552,0.178370302264108
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Cricotopus_153373",243,0.0279278243880014
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024",NA,230,0.0264337432479025
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Tetragnatha_27395",215,0.0247098034708654
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Pionidia_2613197",96,0.0110332145730376
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Bos_9903",67,0.00770026433743248
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Larinioides_280405",46,0.00528674864958051
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Hydropsyche_50443",34,0.00390759682795081
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Abacarus_644136",23,0.00264337432479025
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Forficula_13067",23,0.00264337432479025
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Typhlodromips_756256",13,0.00149408114009884
"g","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Agrochola_689302",12,0.0013791518216297
"g",NA,NA,NA,NA,"Cethosia_127316",15388,0.509367759020192
"g",NA,NA,NA,NA,"Heliconius_33416",10776,0.356703078450844
"g",NA,NA,NA,NA,"Caligo_127325",2741,0.0907315458457464
"g",NA,NA,NA,NA,"Willowsia_181624",340,0.0112545514730222
"g",NA,NA,NA,NA,"Papilio_7145",305,0.0100959947037405
"g",NA,NA,NA,NA,"Parthenos_191422",299,0.00989738497186362
"g",NA,NA,NA,NA,NA,94,0.00311155246607084
"g",NA,NA,NA,NA,"Hymenopus_267204",76,0.00251572327044025
"g",NA,NA,NA,NA,"Tyrophagus_41443",62,0.00205230056272757
"g",NA,NA,NA,NA,"Siproeta_64447",61,0.0020191989407481
"g",NA,NA,NA,NA,"Homo_9605",17,0.000562727573651109
"g",NA,NA,NA,NA,"Doleschallia_311082",16,0.000529625951671632
"g",NA,NA,NA,NA,"Megaselia_36165",12,0.000397219463753724
"g",NA,NA,NA,NA,"Hermetia_343581",11,0.000364117841774247
"g",NA,NA,NA,NA,"Hamadryas_127339",9,0.000297914597815293
"g",NA,NA,NA,NA,"Rhacognathus_1545358",3,9.9304865938431e-05
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024",NA,1646,0.712245781047166
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Glypsus_conspicuus_-21472",128,0.0553872782345305
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Aculodes_mckenziei_644532",120,0.0519255733448723
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Abacarus_plumiger_2316514",84,0.0363479013414106
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Megaselia_hirticrus_1987627",72,0.0311553440069234
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Labidomera_clivicollis_131652",67,0.0289917784508871
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Aculus_schlechtendali_2813516",60,0.0259627866724362
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Abacarus_hystrix_644148",58,0.0250973604500216
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Bos_taurus_9913",45,0.0194720900043271
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Homo_sapiens_9606",14,0.00605798355690177
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Hydropsyche_alternans_3381222",7,0.00302899177845089
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Chironomus_lugubris_2723714",5,0.00216356555603635
"s","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Philaenus_spumarius_36667",5,0.00216356555603635
"s","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Xestia_c-nigrum_987431",8006,0.520207927225471
"s","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024",NA,7318,0.475503573749188
"s","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Glypsus_conspicuus_-21472",50,0.0032488628979857
"s","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Nanocladius_anderseni_611548",16,0.00103963612735543
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Glypsus_conspicuus_-21472",305,0.408299866131191
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024",NA,255,0.34136546184739
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Philodromus_rufus_336570",139,0.186077643908969
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Abacarus_hystrix_644148",18,0.0240963855421687
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Homo_sapiens_9606",12,0.0160642570281124
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Neoseiulus_fallacis_84385",9,0.0120481927710843
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Lemnaphila_scotlandae_3070947",5,0.00669344042838019
"s","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Aculodes_mckenziei_644532",4,0.00535475234270415
"s","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Glypsus_conspicuus_-21472",398,0.352524357838795
"s","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Bos_taurus_9913",308,0.272807794508415
"s","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024",NA,307,0.271922054915855
"s","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Rhacognathus_americanus_-21479",116,0.102745792736935
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Choristoneura_rosaceana_27543",8556,0.915471859619088
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Glypsus_conspicuus_-21472",368,0.0393751337470576
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024",NA,240,0.0256794350524288
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Rhacognathus_americanus_-21479",57,0.00609886582495185
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Succinea_putris_145427",55,0.00588487053284828
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Ochlerotatus_trivittatus_228918",26,0.00278193879734646
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Homo_sapiens_9606",20,0.00213995292103574
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Galapagocoris_crockeri_-21293",14,0.00149796704472502
"s","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Abacarus_plumiger_2316514",10,0.00106997646051787
"s","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Glypsus_conspicuus_-21472",588,0.582755203171457
"s","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024",NA,382,0.378592666005946
"s","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Rhacognathus_americanus_-21479",25,0.0247770069375619
"s","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Galapagocoris_crockeri_-21293",14,0.0138751238850347
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Glypsus_conspicuus_-21472",1123,0.567745197168857
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024",NA,772,0.390293225480283
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Rhacognathus_americanus_-21479",44,0.0222446916076845
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Deuterosminthurus_bicinctus_2041938",18,0.00910010111223458
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Harrisina_americana_688410",12,0.00606673407482305
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Erioptera_caliptera_700841",5,0.00252780586450961
"s","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Aedes_vexans_7163",4,0.00202224469160768
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Glypsus_conspicuus_-21472",1252,0.66278454208576
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024",NA,615,0.325569084171519
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Succinea_putris_145427",8,0.0042350449973531
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Ochlerotatus_trivittatus_228918",7,0.00370566437268396
"s","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Phrurolithus_goodnighti_-1975",7,0.00370566437268396
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Glypsus_conspicuus_-21472",1901,0.655291278869355
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024",NA,924,0.318510858324716
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Bos_taurus_9913",47,0.0162013098931403
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Homo_sapiens_9606",9,0.0031023784901758
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Rhacognathus_americanus_-21479",7,0.00241296104791451
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Sycophila_flavicollis_3113891",7,0.00241296104791451
"s","Bird Observatory","PUF_MBO_09","09/09/2024","23/09/2024","Succinea_putris_145427",6,0.00206825232678387
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024",NA,815,0.488609112709832
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Glypsus_conspicuus_-21472",800,0.479616306954436
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Haimbachia_arizonensis_-32734",22,0.013189448441247
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Sminthurinus_reticulatus_1725403",11,0.0065947242206235
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Rhacognathus_americanus_-21479",10,0.00599520383693046
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Bembidion_flebile_-5823",4,0.00239808153477218
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Homo_sapiens_9606",3,0.00179856115107914
"s","Bird Observatory","PUF_MBO_10","23/09/2024","07/10/2024","Trichoribates_trimaculatus_503651",3,0.00179856115107914
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024",NA,643,0.784146341463415
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Trisetacus_thujae_2695370",75,0.0914634146341463
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Eriosoma_americanum_527649",36,0.0439024390243902
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Homo_sapiens_9606",36,0.0439024390243902
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Cheumatopsyche_campyla_692082",25,0.0304878048780488
"s","Botanical Garden","PUF_BOT_01","17/05/2024","31/05/2024","Phrurolithus_goodnighti_-1975",5,0.00609756097560976
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024",NA,2075,0.861353258613533
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Glypsus_conspicuus_-21472",121,0.0502283105022831
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Xestia_c-nigrum_987431",109,0.0452469904524699
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Aculus_populi_2920999",37,0.0153590701535907
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Phrurolithus_goodnighti_-1975",21,0.0087173100871731
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Homo_sapiens_9606",17,0.0070568700705687
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Rhacognathus_americanus_-21479",12,0.0049813200498132
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Muscina_levida_559660",8,0.0033208800332088
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Galapagocoris_crockeri_-21293",7,0.0029057700290577
"s","Botanical Garden","PUF_BOT_02","31/05/2024","14/06/2024","Agelaius_phoeniceus_39638",2,0.0008302200083022
"s","Botanical Garden","PUF_BOT_03","24/06/2024","28/06/2024","Bos_taurus_9913",88,1
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Glypsus_conspicuus_-21472",524,0.55923159018143
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024",NA,264,0.281750266808965
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Asteia_amoena_716597",138,0.147278548559232
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Harmonia_axyridis_115357",8,0.00853788687299893
"s","Botanical Garden","PUF_BOT_04","28/06/2024","12/07/2024","Homo_sapiens_9606",3,0.0032017075773746
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024",NA,852,0.552529182879377
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Glypsus_conspicuus_-21472",569,0.369001297016861
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Bos_taurus_9913",61,0.0395590142671855
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Shevtchenkella_serrata_2883626",31,0.0201037613488975
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aceria_tosichella_561515",18,0.0116731517509728
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Asteia_amoena_716597",3,0.00194552529182879
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Homo_sapiens_9606",3,0.00194552529182879
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Maladera_castanea_1254970",3,0.00194552529182879
"s","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Aphis_fabae_191316",2,0.0012970168612192
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Pyla_fusca_683886",17783,0.895147488170744
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Glypsus_conspicuus_-21472",800,0.0402698077116682
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Homo_sapiens_9606",715,0.0359911406423034
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024",NA,243,0.0122319540924192
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Galapagocoris_crockeri_-21293",88,0.0044296788482835
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Bembidion_flebile_-5823",86,0.00432900432900433
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Tetramorium_immigrans_2164160",31,0.00156045504882714
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Harrisina_americana_688410",24,0.00120809423135005
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aethes_atomocella_-63317",23,0.00115775697171046
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Rhacognathus_americanus_-21479",19,0.000956407933152119
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aphis_impatientis_527571",18,0.000906070673512534
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Psectrocladius_simulans_611615",13,0.000654384375314608
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Sciurus_carolinensis_30640",12,0.000604047115675023
"s","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Aphis_fabae_191316",11,0.000553709856035437
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Glypsus_conspicuus_-21472",1959,0.734808702175544
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024",NA,666,0.249812453113278
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Homo_sapiens_9606",17,0.00637659414853713
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Rhacognathus_americanus_-21479",16,0.00600150037509377
"s","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Aceria_fraxiniflora_2837636",8,0.00300075018754689
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Glypsus_conspicuus_-21472",571,0.4688013136289
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024",NA,551,0.452380952380952
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Lasius_nearcticus_488575",41,0.0336617405582923
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aceria_fraxiniflora_2837636",38,0.0311986863711002
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Melanoplus_bivittatus_103633",6,0.00492610837438424
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Aphidoletes_aphidimyza_95972",5,0.00410509031198686
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Homo_sapiens_9606",3,0.00246305418719212
"s","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Rhacognathus_americanus_-21479",3,0.00246305418719212
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Glypsus_conspicuus_-21472",1107,0.750508474576271
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024",NA,345,0.233898305084746
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Homo_sapiens_9606",11,0.00745762711864407
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Rhacognathus_americanus_-21479",6,0.00406779661016949
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Erioptera_septemtrionis_700842",4,0.00271186440677966
"s","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Deroceras_laeve_147581",2,0.00135593220338983
"s","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Glypsus_conspicuus_-21472",2761,0.716584479626265
"s","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024",NA,765,0.198546587075006
"s","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Bos_taurus_9913",327,0.0848689332987283
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024",NA,243,0.964285714285714
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Corynoptera_cursor_1887982",3,0.0119047619047619
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Homo_sapiens_9606",2,0.00793650793650794
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Pachypappa_pseudobyrsa_527812",2,0.00793650793650794
"s","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Rhacognathus_americanus_-21479",2,0.00793650793650794
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024",NA,547,0.516037735849057
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Deuterosminthurus_bicinctus_2041938",344,0.324528301886792
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Tyrophagus_putrescentiae_59818",76,0.0716981132075472
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Homo_sapiens_9606",34,0.0320754716981132
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Cantharis_versicolor_-4961",24,0.0226415094339623
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Glypsus_conspicuus_-21472",18,0.0169811320754717
"s","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Rhacognathus_americanus_-21479",17,0.0160377358490566
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024",NA,380,0.581929555895865
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Glypsus_conspicuus_-21472",115,0.176110260336907
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Deuterosminthurus_bicinctus_2041938",82,0.125574272588055
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Bos_taurus_9913",57,0.0872894333843798
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Rhacognathus_americanus_-21479",12,0.0183767228177642
"s","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Melanoplus_washingtonius_-64865",7,0.0107197549770291
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Glypsus_conspicuus_-21472",276,0.46
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024",NA,264,0.44
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Melanoplus_femurrubrum_103640",32,0.0533333333333333
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Deuterosminthurus_bicinctus_2041938",8,0.0133333333333333
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Bembidion_flebile_-5823",7,0.0116666666666667
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Rhacognathus_americanus_-21479",5,0.00833333333333333
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Homo_sapiens_9606",4,0.00666666666666667
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Bos_grunniens_30521",3,0.005
"s","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Lasius_niger_67767",1,0.00166666666666667
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Glypsus_conspicuus_-21472",1825,0.74217161447743
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024",NA,384,0.156161041073607
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Aphis_glycines_307491",140,0.0569337128914193
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Corynoptera_bicuspidata_1720649",34,0.013826758845059
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Ornithonyssus_sylviarum_224536",34,0.013826758845059
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Cantharis_versicolor_-4961",19,0.00772671817812119
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Rhacognathus_americanus_-21479",16,0.00650671004473363
"s","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Rynchobanchus_minomensis_1905501",7,0.00284668564457096
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Glypsus_conspicuus_-21472",563,0.656177156177156
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024",NA,230,0.268065268065268
"s","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Artemia_sorgeloosi_3034414",30,0.034965034965035
